$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:172.     

JDAY,QWD(m3s-1)
 37914.961,    0.0000
 37915.002,    0.0000
 37915.042,    0.0000
 37915.084,    0.0000
 37915.125,    0.0000
 37915.168,    0.0000
 37915.209,    0.0000
 37915.252,    0.0000
 37915.292,    0.0000
 37915.335,    0.0000
 37915.375,    0.0000
 37915.417,    0.0000
 37915.460,    0.0000
 37915.503,    0.0000
 37915.544,    0.0000
 37915.588,    0.0000
 37915.630,    0.0000
 37915.668,    0.0000
 37915.710,    0.0000
 37915.752,    0.0000
 37915.795,    0.0000
 37915.835,    0.0000
 37915.880,    0.0000
 37915.917,    0.0000
 37915.961,    0.0000
 37916.002,    0.0000
 37916.042,    0.0000
 37916.085,    0.0000
 37916.126,    0.0000
 37916.167,    0.0000
 37916.209,    0.0000
 37916.252,    0.0000
 37916.292,    0.0000
 37916.334,    0.0000
 37916.377,    0.0000
 37916.417,    0.0000
 37916.459,    0.0000
 37916.503,    0.0000
 37916.544,    0.0000
 37916.590,    0.0000
 37916.629,    0.0000
 37916.670,    0.0000
 37916.710,    0.0000
 37916.752,    0.0000
 37916.795,    0.0000
 37916.835,    0.0000
 37916.880,    0.0000
 37916.920,    0.0000
 37916.959,    0.0000
 37917.003,    0.0000
 37917.042,    0.0000
 37917.084,    0.0000
 37917.127,    0.0000
 37917.167,    0.0000
 37917.210,    0.0000
 37917.252,    0.0000
 37917.292,    0.0000
 37917.335,    0.0000
 37917.375,    0.0000
 37917.417,    0.0000
 37917.459,    0.0000
 37917.502,    0.0000
 37917.542,    0.0000
 37917.585,    0.0000
 37917.625,    0.0000
 37917.670,    0.0000
 37917.710,    0.0000
 37917.752,    0.0000
 37917.795,    0.0000
 37917.835,    0.0000
 37917.880,    0.0000
 37917.920,    0.0000
 37917.962,    0.0000
 37918.006,    0.0000
 37918.046,    0.0000
 37918.084,    0.0000
 37918.126,    0.0000
 37918.167,    0.0000
 37918.209,    0.0000
 37918.252,    0.0000
 37918.293,    0.0000
 37918.334,    0.0000
 37918.376,    0.0000
 37918.418,    0.0000
 37918.459,    0.0000
 37918.502,    0.0000
 37918.543,    0.0000
 37918.584,    0.0000
 37918.628,    0.0000
 37918.669,    0.0000
 37918.710,    0.0000
 37918.752,    0.0000
 37918.798,    0.0000
 37918.834,    0.0000
 37918.880,    0.0000
 37918.920,    0.0000
 37918.960,    0.0000
 37919.002,    0.0000
 37919.042,    0.0000
 37919.084,    0.0000
 37919.126,    0.0000
 37919.167,    0.0000
 37919.209,    0.0000
 37919.252,    0.0000
 37919.293,    0.0000
 37919.334,    0.0000
 37919.377,    0.0000
 37919.418,    0.0000
 37919.460,    0.0000
 37919.503,    0.0000
 37919.546,    0.0000
 37919.590,    0.0000
 37919.629,    0.0000
 37919.669,    0.0000
 37919.709,    0.0000
 37919.751,    0.0000
 37919.795,    0.0000
 37919.835,    0.0000
 37919.876,    0.0000
 37919.917,    0.0000
 37919.962,    0.0000
 37920.003,    0.0000
 37920.043,    0.0000
 37920.084,    0.0000
 37920.127,    0.0000
 37920.167,    0.0000
 37920.209,    0.0000
 37920.251,    0.0000
 37920.292,    0.0000
 37920.334,    0.0000
 37920.376,    0.0000
 37920.418,    0.0000
 37920.459,    0.0000
 37920.501,    0.0000
 37920.543,    0.0000
 37920.584,    0.0000
 37920.627,    0.0000
 37920.669,    0.0000
 37920.709,    0.0000
 37920.751,    0.0000
 37920.794,    0.0000
 37920.835,    0.0000
 37920.879,    0.0000
 37920.919,    0.0000
 37920.960,    0.0000
 37921.002,    0.0000
 37921.043,    0.0000
 37921.085,    0.0000
 37921.126,    0.0000
 37921.168,    0.0000
 37921.209,    0.0000
 37921.252,    0.0000
 37921.293,    0.0000
 37921.334,    0.0000
 37921.375,    0.0000
 37921.418,    0.0000
 37921.459,    0.0000
 37921.501,    0.0000
 37921.543,    0.0000
 37921.584,    0.0000
 37921.626,    0.0000
 37921.669,    0.0000
 37921.710,    0.0000
 37921.752,    0.0000
 37921.795,    0.0000
 37921.835,    0.0000
 37921.880,    0.0000
 37921.919,    0.0000
 37921.959,    0.0000
 37922.002,    0.0000
 37922.044,    0.0000
 37922.085,    0.0000
 37922.125,    0.0000
 37922.167,    0.0000
 37922.210,    0.0000
 37922.251,    0.0000
 37922.292,    0.0000
 37922.334,    0.0000
 37922.376,    0.0000
 37922.418,    0.0000
 37922.459,    0.0000
 37922.501,    0.0000
 37922.542,    0.0000
 37922.585,    0.0000
 37922.626,    0.0000
 37922.668,    0.0000
 37922.709,    0.0000
 37922.751,    0.0000
 37922.792,    0.0000
 37922.834,    0.0000
 37922.876,    0.0000
 37922.918,    0.0000
 37922.960,    0.0000
 37923.002,    0.0000
 37923.042,    0.0000
 37923.084,    0.0000
 37923.125,    0.0000
 37923.167,    0.0000
 37923.210,    0.0000
 37923.252,    0.0000
 37923.293,    0.0000
 37923.334,    0.0000
 37923.376,    0.0000
 37923.417,    0.0000
 37923.459,    0.0000
 37923.502,    0.0000
 37923.543,    0.0000
 37923.588,    0.0000
 37923.629,    0.0000
 37923.670,    0.0000
 37923.709,    0.0000
 37923.756,    0.0000
 37923.795,    0.0000
 37923.837,    0.0000
 37923.877,    0.0000
 37923.917,    0.0000
 37923.959,    0.0000
 37924.001,    0.0000
 37924.043,    0.0000
 37924.084,    0.0000
 37924.126,    0.0000
 37924.167,    0.0000
 37924.209,    0.0000
 37924.251,    0.0000
 37924.293,    0.0000
 37924.334,    0.0000
 37924.376,    0.0000
 37924.418,    0.0000
 37924.459,    0.0000
 37924.502,    0.0000
 37924.543,    0.0000
 37924.586,    0.0000
 37924.628,    0.0000
 37924.670,    0.0000
 37924.710,    0.0000
 37924.752,    0.0000
 37924.793,    0.0000
 37924.835,    0.0000
 37924.876,    0.0000
 37924.918,    0.0000
 37924.958,    0.0000
 37925.002,    0.0000
 37925.043,    0.0000
 37925.084,    0.0000
 37925.125,    0.0000
 37925.168,    0.0000
 37925.210,    0.0000
 37925.252,    0.0000
 37925.292,    0.0000
 37925.335,    0.0000
 37925.377,    0.0000
 37925.418,    0.0000
 37925.459,    0.0000
 37925.502,    0.0000
 37925.543,    0.0000
 37925.585,    0.0000
 37925.625,    0.0000
 37925.667,    0.0000
 37925.710,    0.0000
 37925.752,    0.0000
 37925.795,    0.0000
 37925.834,    0.0000
 37925.877,    0.0000
 37925.918,    0.0000
 37925.960,    0.0000
 37926.002,    0.0000
 37926.042,    0.0000
 37926.084,    0.0000
 37926.126,    0.0000
 37926.168,    0.0000
 37926.209,    0.0000
 37926.252,    0.0000
 37926.293,    0.0000
 37926.334,    0.0000
 37926.376,    0.0000
 37926.418,    0.0000
 37926.460,    0.0000
 37926.502,    0.0000
 37926.543,    0.0000
 37926.584,    0.0000
 37926.629,    0.0000
 37926.669,    0.0000
 37926.709,    0.0000
 37926.755,    0.0000
 37926.795,    0.0000
 37926.837,    0.0000
 37926.877,    0.0000
 37926.918,    0.0000
 37926.960,    0.0000
 37927.002,    0.0000
 37927.044,    0.0000
 37927.084,    0.0000
 37927.126,    0.0000
 37927.167,    0.0000
 37927.210,    0.0000
 37927.252,    0.0000
 37927.292,    0.0000
 37927.334,    0.0000
 37927.376,    0.0000
 37927.418,    0.0000
 37927.459,    0.0000
 37927.502,    0.0000
 37927.544,    0.0000
 37927.585,    0.0000
 37927.627,    0.0000
 37927.668,    0.0000
 37927.710,    0.0000
 37927.754,    0.0000
 37927.794,    0.0000
 37927.835,    0.0000
 37927.877,    0.0000
 37927.917,    0.0000
 37927.959,    0.0000
 37928.002,    0.0000
 37928.042,    0.0000
 37928.084,    0.0000
 37928.125,    0.0000
 37928.168,    0.0000
 37928.210,    0.0000
 37928.252,    0.0000
 37928.293,    0.0000
 37928.334,    0.0000
 37928.375,    0.0000
 37928.418,    0.0000
 37928.459,    0.0000
 37928.501,    0.0000
 37928.543,    0.0000
 37928.585,    0.0000
 37928.626,    0.0000
 37928.667,    0.0000
 37928.709,    0.0000
 37928.751,    0.0000
 37928.793,    0.0000
 37928.835,    0.0000
 37928.876,    0.0000
 37928.918,    0.0000
 37928.959,    0.0000
 37929.001,    0.0000
 37929.043,    0.0000
 37929.085,    0.0000
 37929.126,    0.0000
 37929.168,    0.0000
 37929.209,    0.0000
 37929.251,    0.0000
 37929.293,    0.0000
 37929.334,    0.0000
 37929.377,    0.0000
 37929.418,    0.0000
 37929.460,    0.0000
 37929.502,    0.0000
 37929.544,    0.0000
 37929.586,    0.0000
 37929.626,    0.0000
 37929.668,    0.0000
 37929.710,    0.0000
 37929.752,    0.0000
 37929.797,    0.0000
 37929.836,    0.0000
 37929.877,    0.0000
 37929.918,    0.0000
 37929.959,    0.0000
 37930.001,    0.0000
 37930.043,    0.0000
 37930.084,    0.0000
 37930.126,    0.0000
 37930.167,    0.0000
 37930.210,    0.0000
 37930.252,    0.0000
 37930.293,    0.0000
 37930.334,    0.0000
 37930.376,    0.0000
 37930.418,    0.0000
 37930.460,    0.0000
 37930.502,    0.0000
 37930.545,    0.0000
 37930.586,    0.0000
 37930.627,    0.0000
 37930.667,    0.0000
 37930.709,    0.0000
 37930.751,    0.0000
 37930.794,    0.0000
 37930.835,    0.0000
 37930.875,    0.0000
 37930.918,    0.0000
 37930.960,    0.0000
 37931.001,    0.0000
 37931.043,    0.0000
 37931.084,    0.0000
 37931.125,    0.0000
 37931.168,    0.0000
 37931.210,    0.0000
 37931.252,    0.0000
 37931.292,    0.0000
 37931.335,    0.0000
 37931.377,    0.0000
 37931.419,    0.0000
 37931.459,    0.0000
 37931.502,    0.0000
 37931.543,    0.0000
 37931.585,    0.0000
 37931.627,    0.0000
 37931.668,    0.0000
 37931.710,    0.0000
 37931.753,    0.0000
 37931.793,    0.0000
 37931.835,    0.0000
 37931.877,    0.0000
 37931.917,    0.0000
 37931.960,    0.0000
 37932.002,    0.0000
 37932.043,    0.0000
 37932.085,    0.0000
 37932.126,    0.0000
 37932.168,    0.0000
 37932.209,    0.0000
 37932.252,    0.0000
 37932.292,    0.0000
 37932.334,    0.0000
 37932.375,    0.0000
 37932.419,    0.0000
 37932.459,    0.0000
 37932.502,    0.0000
 37932.544,    0.0000
 37932.584,    0.0000
 37932.626,    0.0000
 37932.669,    0.0000
 37932.709,    0.0000
 37932.754,    0.0000
 37932.793,    0.0000
 37932.835,    0.0000
 37932.876,    0.0000
 37932.918,    0.0000
 37932.960,    0.0000
 37933.002,    0.0000
 37933.042,    0.0000
 37933.085,    0.0000
 37933.125,    0.0000
 37933.167,    0.0000
 37933.210,    0.0000
 37933.252,    0.0000
 37933.292,    0.0000
 37933.335,    0.0000
 37933.377,    0.0000
 37933.417,    0.0000
 37933.460,    0.0000
 37933.503,    0.0000
 37933.544,    0.0000
 37933.586,    0.0000
 37933.629,    0.0000
 37933.667,    0.0000
 37933.709,    0.0000
 37933.755,    0.0000
 37933.795,    0.0000
 37933.839,    0.0000
 37933.878,    0.0000
 37933.917,    0.0000
 37933.959,    0.0000
 37934.002,    0.0000
 37934.043,    0.0000
 37934.085,    0.0000
 37934.125,    0.0000
 37934.169,    0.0000
 37934.209,    0.0000
 37934.252,    0.0000
 37934.292,    0.0000
 37934.334,    0.0000
 37934.377,    0.0000
 37934.419,    0.0000
 37934.460,    0.0000
 37934.503,    0.0000
 37934.543,    0.0000
 37934.583,    0.0000
 37934.625,    0.0000
 37934.669,    0.0000
 37934.710,    0.0000
 37934.751,    0.0000
 37934.795,    0.0000
 37934.835,    0.0000
 37934.876,    0.0000
 37934.918,    0.0000
 37934.960,    0.0000
 37935.001,    0.0000
 37935.042,    0.0000
 37935.084,    0.0000
 37935.125,    0.0000
 37935.168,    0.0000
 37935.210,    0.0000
 37935.252,    0.0000
 37935.292,    0.0000
 37935.334,    0.0000
 37935.376,    0.0000
 37935.418,    0.0000
 37935.459,    0.0000
 37935.501,    0.0000
 37935.542,    0.0000
 37935.584,    0.0000
 37935.626,    0.0000
 37935.668,    0.0000
 37935.709,    0.0000
 37935.751,    0.0000
 37935.793,    0.0000
 37935.834,    0.0000
 37935.877,    0.0000
 37935.917,    0.0000
 37935.959,    0.0000
 37936.001,    0.0000
 37936.042,    0.0000
 37936.084,    0.0000
 37936.126,    0.0000
 37936.167,    0.0000
 37936.209,    0.0000
 37936.251,    0.0000
 37936.292,    0.0000
 37936.334,    0.0000
 37936.376,    0.0000
 37936.417,    0.0000
 37936.460,    0.0000
 37936.501,    0.0000
 37936.543,    0.0000
 37936.584,    0.0000
 37936.625,    0.0000
 37936.667,    0.0000
 37936.709,    0.0000
 37936.751,    0.0000
 37936.793,    0.0000
 37936.834,    0.0000
 37936.877,    0.0000
 37936.918,    0.0000
 37936.959,    0.0000
 37937.002,    0.0000
 37937.043,    0.0000
 37937.084,    0.0000
 37937.125,    0.0000
 37937.167,    0.0000
 37937.209,    0.0000
 37937.251,    0.0000
 37937.293,    0.0000
 37937.334,    0.0000
 37937.376,    0.0000
 37937.418,    0.0000
 37937.459,    0.0000
 37937.501,    0.0000
 37937.542,    0.0000
 37937.584,    0.0000
 37937.625,    0.0000
 37937.669,    0.0000
 37937.709,    0.0000
 37937.751,    0.0000
 37937.793,    0.0000
 37937.834,    0.0000
 37937.876,    0.0000
 37937.917,    0.0000
 37937.960,    0.0000
 37938.002,    0.0000
 37938.043,    0.0000
 37938.085,    0.0000
 37938.126,    0.0000
 37938.167,    0.0000
 37938.210,    0.0000
 37938.251,    0.0000
 37938.293,    0.0000
 37938.334,    0.0000
 37938.375,    0.0000
 37938.418,    0.0000
 37938.459,    0.0000
 37938.502,    0.0000
 37938.542,    0.0000
 37938.585,    0.0000
 37938.626,    0.0000
 37938.668,    0.0000
 37938.709,    0.0000
 37938.752,    0.0000
 37938.793,    0.0000
 37938.835,    0.0000
 37938.875,    0.0000
 37938.917,    0.0000
 37938.960,    0.0000
 37939.001,    0.0000
 37939.043,    0.0000
 37939.084,    0.0000
 37939.126,    0.0000
 37939.167,    0.0000
 37939.210,    0.0000
 37939.252,    0.0000
 37939.293,    0.0000
 37939.334,    0.0000
 37939.375,    0.0000
 37939.419,    0.0000
 37939.459,    0.0000
 37939.501,    0.0000
 37939.543,    0.0000
 37939.584,    0.0000
 37939.625,    0.0000
 37939.667,    0.0000
 37939.709,    0.0000
 37939.752,    0.0000
 37939.792,    0.0000
 37939.834,    0.0000
 37939.876,    0.0000
 37939.918,    0.0000
 37939.959,    0.0000
 37940.002,    0.0000
 37940.043,    0.0000
 37940.084,    0.0000
 37940.127,    0.0000
 37940.167,    0.0000
 37940.209,    0.0000
 37940.252,    0.0000
 37940.292,    0.0000
 37940.334,    0.0000
 37940.375,    0.0000
 37940.418,    0.0000
 37940.460,    0.0000
 37940.502,    0.0000
 37940.542,    0.0000
 37940.584,    0.0000
 37940.625,    0.0000
 37940.668,    0.0000
 37940.709,    0.0000
 37940.751,    0.0000
 37940.793,    0.0000
 37940.835,    0.0000
 37940.876,    0.0000
 37940.918,    0.0000
 37940.959,    0.0000
 37941.002,    0.0000
 37941.043,    0.0000
 37941.085,    0.0000
 37941.127,    0.0000
 37941.168,    0.0000
 37941.208,    0.0000
 37941.251,    0.0000
 37941.293,    0.0000
 37941.334,    0.0000
 37941.377,    0.0000
 37941.418,    0.0000
 37941.459,    0.0000
 37941.502,    0.0000
 37941.543,    0.0000
 37941.585,    0.0000
 37941.626,    0.0000
 37941.668,    0.0000
 37941.709,    0.0000
 37941.753,    0.0000
 37941.792,    0.0000
 37941.836,    0.0000
 37941.876,    0.0000
 37941.918,    0.0000
 37941.959,    0.0000
 37942.002,    0.0000
 37942.043,    0.0000
 37942.084,    0.0000
 37942.126,    0.0000
 37942.168,    0.0000
 37942.209,    0.0000
 37942.252,    0.0000
 37942.293,    0.0000
 37942.334,    0.0000
 37942.375,    0.0000
 37942.417,    0.0000
 37942.460,    0.0000
 37942.502,    0.0000
 37942.542,    0.0000
 37942.585,    0.0000
 37942.626,    0.0000
 37942.669,    0.0000
 37942.710,    0.0000
 37942.751,    0.0000
 37942.793,    0.0000
 37942.835,    0.0000
 37942.876,    0.0000
 37942.917,    0.0000
 37942.959,    0.0000
 37943.001,    0.0000
 37943.043,    0.0000
 37943.084,    0.0000
 37943.126,    0.0000
 37943.167,    0.0000
 37943.210,    0.0000
 37943.252,    0.0000
 37943.293,    0.0000
 37943.334,    0.0000
 37943.376,    0.0000
 37943.418,    0.0000
 37943.460,    0.0000
 37943.501,    0.0000
 37943.542,    0.0000
 37943.584,    0.0000
 37943.626,    0.0000
 37943.667,    0.0000
 37943.709,    0.0000
 37943.752,    0.0000
 37943.793,    0.0000
 37943.835,    0.0000
 37943.877,    0.0000
 37943.919,    0.0000
 37943.960,    0.0000
 37944.002,    0.0000
 37944.042,    0.0000
 37944.083,    0.0000
 37944.126,    0.0000
 37944.168,    0.0000
 37944.210,    0.0000
 37944.252,    0.0000
 37944.294,    0.0000
 37944.334,    0.0000
 37944.376,    0.0000
 37944.419,    0.0000
 37944.459,    0.0000
 37944.502,    0.0000
 37944.543,    0.0000
 37944.585,    0.0000
 37944.626,    0.0000
 37944.668,    0.0000
 37944.709,    0.0000
 37944.751,    0.0000
 37944.794,    0.0000
 37944.835,    0.0000
 37944.877,    0.0000
 37944.917,    0.0000
 37944.959,    0.0000
 37945.002,    0.0000
 37945.043,    0.0000
 37945.085,    0.0000
 37945.126,    0.0000
 37945.167,    0.0000
 37945.210,    0.0000
 37945.252,    0.0000
 37945.293,    0.0000
 37945.334,    0.0000
 37945.376,    0.0000
 37945.417,    0.0000
 37945.459,    0.0000
 37945.502,    0.0000
 37945.543,    0.0000
 37945.584,    0.0000
 37945.626,    0.0000
 37945.669,    0.0000
 37945.710,    0.0000
 37945.750,    0.0000
 37945.792,    0.0000
 37945.834,    0.0000
 37945.877,    0.0000
 37945.917,    0.0000
 37945.959,    0.0000
 37946.001,    0.0000
 37946.043,    0.0000
 37946.085,    0.0000
 37946.126,    0.0000
 37946.168,    0.0000
 37946.209,    0.0000
 37946.251,    0.0000
 37946.293,    0.0000
 37946.335,    0.0000
 37946.377,    0.0000
 37946.417,    0.0000
 37946.460,    0.0000
 37946.502,    0.0000
 37946.543,    0.0000
 37946.585,    0.0000
 37946.628,    0.0000
 37946.669,    0.0000
 37946.710,    0.0000
 37946.752,    0.0000
 37946.793,    0.0000
 37946.835,    0.0000
 37946.876,    0.0000
 37946.918,    0.0000
 37946.959,    0.0000
 37947.001,    0.0000
 37947.042,    0.0000
 37947.084,    0.0000
 37947.125,    0.0000
 37947.168,    0.0000
 37947.210,    0.0000
 37947.252,    0.0000
 37947.293,    0.0000
 37947.335,    0.0000
 37947.375,    0.0000
 37947.417,    0.0000
 37947.460,    0.0000
 37947.501,    0.0000
 37947.542,    0.0000
 37947.584,    0.0000
 37947.625,    0.0000
 37947.668,    0.0000
 37947.710,    0.0000
 37947.751,    0.0000
 37947.793,    0.0000
 37947.835,    0.0000
 37947.876,    0.0000
 37947.918,    0.0000
 37947.959,    0.0000
 37948.001,    0.0000
 37948.043,    0.0000
 37948.084,    0.0000
 37948.126,    0.0000
 37948.167,    0.0000
 37948.209,    0.0000
 37948.251,    0.0000
 37948.293,    0.0000
 37948.335,    0.0000
 37948.376,    0.0000
 37948.418,    0.0000
 37948.460,    0.0000
 37948.502,    0.0000
 37948.542,    0.0000
 37948.584,    0.0000
 37948.626,    0.0000
 37948.667,    0.0000
 37948.710,    0.0000
 37948.752,    0.0000
 37948.793,    0.0000
 37948.834,    0.0000
 37948.876,    0.0000
 37948.918,    0.0000
 37948.960,    0.0000
 37949.002,    0.0000
 37949.042,    0.0000
 37949.084,    0.0000
 37949.127,    0.0000
 37949.169,    0.0000
 37949.210,    0.0000
 37949.252,    0.0000
 37949.292,    0.0000
 37949.334,    0.0000
 37949.377,    0.0000
 37949.419,    0.0000
 37949.460,    0.0000
 37949.502,    0.0000
 37949.543,    0.0000
 37949.584,    0.0000
 37949.626,    0.0000
 37949.669,    0.0000
 37949.710,    0.0000
 37949.751,    0.0000
 37949.792,    0.0000
 37949.835,    0.0000
 37949.877,    0.0000
 37949.917,    0.0000
 37949.959,    0.0000
 37950.001,    0.0000
 37950.043,    0.0000
 37950.084,    0.0000
 37950.126,    0.0000
 37950.168,    0.0000
 37950.210,    0.0000
 37950.251,    0.0000
 37950.293,    0.0000
 37950.334,    0.0000
 37950.376,    0.0000
 37950.418,    0.0000
 37950.460,    0.0000
 37950.501,    0.0000
 37950.542,    0.0000
 37950.584,    0.0000
 37950.626,    0.0000
 37950.667,    0.0000
 37950.709,    0.0000
 37950.751,    0.0000
 37950.793,    0.0000
 37950.834,    0.0000
 37950.877,    0.0000
 37950.918,    0.0000
 37950.959,    0.0000
 37951.002,    0.0000
 37951.042,    0.0000
 37951.085,    0.0000
 37951.125,    0.0000
 37951.168,    0.0000
 37951.209,    0.0000
 37951.251,    0.0000
 37951.293,    0.0000
 37951.334,    0.0000
 37951.376,    0.0000
 37951.417,    0.0000
 37951.459,    0.0000
 37951.502,    0.0000
 37951.543,    0.0000
 37951.585,    0.0000
 37951.627,    0.0000
 37951.667,    0.0000
 37951.709,    0.0000
 37951.752,    0.0000
 37951.792,    0.0000
 37951.835,    0.0000
 37951.878,    0.0000
 37951.918,    0.0000
 37951.959,    0.0000
 37952.003,    0.0000
 37952.043,    0.0000
 37952.085,    0.0000
 37952.126,    0.0000
 37952.169,    0.0000
 37952.210,    0.0000
 37952.252,    0.0000
 37952.292,    0.0000
 37952.335,    0.0000
 37952.376,    0.0000
 37952.419,    0.0000
 37952.459,    0.0000
 37952.503,    0.0000
 37952.543,    0.0000
 37952.584,    0.0000
 37952.626,    0.0000
 37952.667,    0.0000
 37952.710,    0.0000
 37952.751,    0.0000
 37952.793,    0.0000
 37952.835,    0.0000
 37952.876,    0.0000
 37952.917,    0.0000
 37952.959,    0.0000
 37953.002,    0.0000
 37953.043,    0.0000
 37953.084,    0.0000
 37953.126,    0.0000
 37953.168,    0.0000
 37953.209,    0.0000
 37953.251,    0.0000
 37953.293,    0.0000
 37953.335,    0.0000
 37953.376,    0.0000
 37953.418,    0.0000
 37953.460,    0.0000
 37953.503,    0.0000
 37953.542,    0.0000
 37953.586,    0.0000
 37953.625,    0.0000
 37953.668,    0.0000
 37953.709,    0.0000
 37953.752,    0.0000
 37953.794,    0.0000
 37953.835,    0.0000
 37953.875,    0.0000
 37953.917,    0.0000
 37953.960,    0.0000
 37954.003,    0.0000
 37954.043,    0.0000
 37954.086,    0.0000
 37954.127,    0.0000
 37954.169,    0.0000
 37954.210,    0.0000
 37954.254,    0.0000
 37954.293,    0.0000
 37954.336,    0.0000
 37954.376,    0.0000
 37954.417,    0.0000
 37954.459,    0.0000
 37954.502,    0.0000
 37954.544,    0.0000
 37954.585,    0.0000
 37954.625,    0.0000
 37954.669,    0.0000
 37954.709,    0.0000
 37954.752,    0.0000
 37954.792,    0.0000
 37954.836,    0.0000
 37954.877,    0.0000
 37954.919,    0.0000
 37954.959,    0.0000
 37955.003,    0.0000
 37955.042,    0.0000
 37955.084,    0.0000
 37955.126,    0.0000
 37955.167,    0.0000
 37955.209,    0.0000
 37955.252,    0.0000
 37955.292,    0.0000
 37955.335,    0.0000
 37955.378,    0.0000
 37955.420,    0.0000
 37955.460,    0.0000
 37955.503,    0.0000
 37955.544,    0.0000
 37955.586,    0.0000
 37955.627,    0.0000
 37955.668,    0.0000
 37955.710,    0.0000
 37955.750,    0.0000
 37955.793,    0.0000
 37955.834,    0.0000
 37955.876,    0.0000
 37955.919,    0.0000
 37955.959,    0.0000
 37956.002,    0.0000
 37956.042,    0.0000
 37956.085,    0.0000
 37956.125,    0.0000
 37956.168,    0.0000
 37956.209,    0.0000
 37956.252,    0.0000
 37956.292,    0.0000
 37956.335,    0.0000
 37956.376,    0.0000
 37956.417,    0.0000
 37956.460,    0.0000
 37956.502,    0.0000
 37956.542,    0.0000
 37956.584,    0.0000
 37956.626,    0.0000
 37956.668,    0.0000
 37956.710,    0.0000
 37956.752,    0.0000
 37956.794,    0.0000
 37956.835,    0.0000
 37956.877,    0.0000
 37956.918,    0.0000
 37956.959,    0.0000
 37957.001,    0.0000
 37957.043,    0.0000
 37957.084,    0.0000
 37957.125,    0.0000
 37957.167,    0.0000
 37957.210,    0.0000
 37957.252,    0.0000
 37957.293,    0.0000
 37957.334,    0.0000
 37957.375,    0.0000
 37957.418,    0.0000
 37957.460,    0.0000
 37957.502,    0.0000
 37957.542,    0.0000
 37957.585,    0.0000
 37957.626,    0.0000
 37957.670,    0.0000
 37957.708,    0.0000
 37957.750,    0.0000
 37957.792,    0.0000
 37957.834,    0.0000
 37957.877,    0.0000
 37957.917,    0.0000
 37957.959,    0.0000
 37958.002,    0.0000
 37958.043,    0.0000
 37958.084,    0.0000
 37958.126,    0.0000
 37958.168,    0.0000
 37958.209,    0.0000
 37958.252,    0.0000
 37958.293,    0.0000
 37958.334,    0.0000
 37958.376,    0.0000
 37958.419,    0.0000
 37958.460,    0.0000
 37958.502,    0.0000
 37958.543,    0.0000
 37958.584,    0.0000
 37958.625,    0.0000
 37958.669,    0.0000
 37958.710,    0.0000
 37958.751,    0.0000
 37958.792,    0.0000
 37958.834,    0.0000
 37958.876,    0.0000
 37958.918,    0.0000
 37958.959,    0.0000
 37959.002,    0.0000
 37959.043,    0.0000
 37959.084,    0.0000
 37959.125,    0.0000
 37959.168,    0.0000
 37959.210,    0.0000
 37959.251,    0.0000
 37959.293,    0.0000
 37959.335,    0.0000
 37959.376,    0.0000
 37959.418,    0.0000
 37959.460,    0.0000
 37959.502,    0.0000
 37959.543,    0.0000
 37959.584,    0.0000
 37959.626,    0.0000
 37959.669,    0.0000
 37959.709,    0.0000
 37959.751,    0.0000
 37959.796,    0.0000
 37959.836,    0.0000
 37959.875,    0.0000
 37959.917,    0.0000
 37959.959,    0.0000
 37960.001,    0.0000
 37960.043,    0.0000
 37960.084,    0.0000
 37960.126,    0.0000
 37960.168,    0.0000
 37960.208,    0.0000
 37960.251,    0.0000
 37960.292,    0.0000
 37960.335,    0.0000
 37960.377,    0.0000
 37960.417,    0.0000
 37960.459,    0.0000
 37960.501,    0.0000
 37960.542,    0.0000
 37960.584,    0.0000
 37960.626,    0.0000
 37960.668,    0.0000
 37960.710,    0.0000
 37960.753,    0.0000
 37960.794,    0.0000
 37960.834,    0.0000
 37960.876,    0.0000
 37960.918,    0.0000
 37960.960,    0.0000
 37961.002,    0.0000
 37961.043,    0.0000
 37961.084,    0.0000
 37961.125,    0.0000
 37961.167,    0.0000
 37961.209,    0.0000
 37961.251,    0.0000
 37961.292,    0.0000
 37961.334,    0.0000
 37961.376,    0.0000
 37961.418,    0.0000
 37961.459,    0.0000
 37961.502,    0.0000
 37961.542,    0.0000
 37961.584,    0.0000
 37961.627,    0.0000
 37961.669,    0.0000
 37961.708,    0.0000
 37961.750,    0.0000
 37961.795,    0.0000
 37961.835,    0.0000
 37961.877,    0.0000
 37961.918,    0.0000
 37961.959,    0.0000
 37962.001,    0.0000
 37962.043,    0.0000
 37962.084,    0.0000
 37962.126,    0.0000
 37962.167,    0.0000
 37962.209,    0.0000
 37962.251,    0.0000
 37962.292,    0.0000
 37962.335,    0.0000
 37962.376,    0.0000
 37962.417,    0.0000
 37962.459,    0.0000
 37962.502,    0.0000
 37962.542,    0.0000
 37962.585,    0.0000
 37962.626,    0.0000
 37962.668,    0.0000
 37962.710,    0.0000
 37962.751,    0.0000
 37962.793,    0.0000
 37962.834,    0.0000
 37962.876,    0.0000
 37962.917,    0.0000
 37962.959,    0.0000
 37963.002,    0.0000
 37963.043,    0.0000
 37963.084,    0.0000
 37963.126,    0.0000
 37963.167,    0.0000
 37963.209,    0.0000
 37963.251,    0.0000
 37963.293,    0.0000
